ＩＤ,age,sex,marrige,JobStatus,IncomeCategory,HomeType,Child,Q1,Q2,Q4,Q4_2,Q4_3,Q5,Q6_1,Q6_2,Q6_3,Q7_1,Q7_2,Q7_3,Q8,Q8_2,Q8_3,Q9,Q10,Q10_2,Q10_3,Q11,Q13,Q14,Q15,Q15_2,Q15_3,Q16,Q17,Q18,Q18_2,Q18_3,Q19,Q19_2,Q19_3,Q20,Q21,Q22,q23,Q20-1(FA),Q21-1(FA),Q22-1(FA)
m8880109604,58.0,1.0,1.0,2.0,11,1.0,1.0,1.0,7.0,6.0,,,3.0,3.0,,,2.0,5.0,6.0,3.0,4.0,6.0,1.0,2.0,3.0,7.0,1.0,2.0,4.0,6.0,,,3.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,言えない言えない,人手不足にて今後はaiも必要不可欠,広い視野で製品を見てください
m87783320478,31.0,0.0,0.0,1.0,4,0.0,0.0,2.0,7.0,1.0,,,2.0,1.0,,,5.0,,,6.0,,,3.0,6.0,,,3.0,3.0,3.0,4.0,,,1.0,3.0,2.0,,,2.0,,,0.0,0.0,0.0,0.0,なし,なし,なし
m8770024789,58.0,1.0,0.0,2.0,4,1.0,0.0,1.0,7.0,4.0,,,4.0,5.0,7.0,,1.0,5.0,,4.0,6.0,,5.0,2.0,,,3.0,5.0,5.0,1.0,,,1.0,4.0,6.0,,,2.0,,,0.0,0.0,0.0,0.0,何もない 来月でお終いね,なにもないですよ,だから言うことは何もないって
m8774442515,52.0,1.0,1.0,2.0,10,1.0,0.0,1.0,1.0,1.0,,,4.0,8.0,,,4.0,,,6.0,,,3.0,4.0,5.0,,1.0,2.0,3.0,1.0,,,1.0,2.0,2.0,4.0,,2.0,3.0,,0.0,0.0,0.0,0.0,特にない,少し暗い,ない
m877858976,61.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,7.0,8.0,1.0,2.0,,4.0,5.0,6.0,2.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,,,5.0,2.0,2.0,3.0,,3.0,,,0.0,0.0,0.0,0.0,AI,人手不足,交流
m89784426575,35.0,1.0,1.0,2.0,9,1.0,1.0,2.0,7.0,3.0,,,1.0,8.0,,,2.0,,,2.0,,,3.0,6.0,,,3.0,3.0,3.0,3.0,,,5.0,3.0,4.0,,,2.0,,,1.0,0.0,1.0,0.0,ない,ない,ない
m87781959733,55.0,1.0,1.0,2.0,6,1.0,1.0,1.0,1.0,4.0,,,1.0,3.0,,,1.0,5.0,,3.0,5.0,,3.0,3.0,4.0,,3.0,3.0,3.0,1.0,,,3.0,2.0,2.0,3.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,特になし,特になし,特になし
m8931521223,51.0,0.0,0.0,2.0,9,1.0,0.0,2.0,7.0,5.0,,,2.0,8.0,,,1.0,2.0,,4.0,5.0,,2.0,3.0,6.0,,2.0,2.0,2.0,2.0,,,3.0,2.0,2.0,3.0,,2.0,4.0,,0.0,0.0,0.0,0.0,特にない,特にない,特にない
m87761218859,43.0,1.0,1.0,2.0,10,1.0,1.0,1.0,7.0,1.0,,,3.0,8.0,,,1.0,2.0,,2.0,4.0,5.0,3.0,2.0,7.0,,3.0,3.0,3.0,6.0,,,3.0,3.0,2.0,3.0,,4.0,,,0.0,0.0,1.0,0.0,特になし,若手育成が必須,特になし
m8771825163,37.0,1.0,1.0,2.0,5,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,,4.0,,,3.0,,,1.0,2.0,,,1.0,2.0,3.0,2.0,,,1.0,1.0,2.0,,,4.0,,,0.0,0.0,0.0,0.0,なし,なし,なし
m8775812602,63.0,0.0,1.0,1.0,4,1.0,1.0,2.0,7.0,1.0,,,2.0,2.0,,,2.0,,,4.0,5.0,,3.0,2.0,3.0,,3.0,3.0,3.0,2.0,,,3.0,3.0,2.0,,,4.0,,,0.0,0.0,0.0,0.0,判らない,判らない,判らない
m89777582315,47.0,1.0,1.0,2.0,5,1.0,1.0,1.0,7.0,1.0,,,4.0,8.0,,,1.0,5.0,,4.0,6.0,7.0,1.0,3.0,4.0,7.0,1.0,6.0,4.0,4.0,,,3.0,4.0,2.0,3.0,6.0,2.0,,,0.0,0.0,0.0,0.0,分かりません,先行きは暗い,特になし
m8826778530,49.0,1.0,0.0,2.0,5,1.0,0.0,1.0,7.0,1.0,,,4.0,1.0,,,2.0,,,4.0,,,3.0,3.0,,,3.0,3.0,3.0,1.0,,,1.0,3.0,2.0,,,3.0,,,0.0,0.0,0.0,0.0,検討,未来,伝えたいこと
m87784557060,44.0,0.0,1.0,2.0,13,0.0,1.0,1.0,3.0,2.0,,,4.0,2.0,,,5.0,,,6.0,,,3.0,5.0,,,2.0,2.0,2.0,2.0,,,1.0,2.0,3.0,,,2.0,,,0.0,0.0,0.0,0.0,AI,AI明るい,人件費削減
m87773931435,49.0,1.0,1.0,2.0,7,1.0,0.0,1.0,1.0,1.0,,,1.0,5.0,,,5.0,,,4.0,,,3.0,3.0,,,3.0,2.0,2.0,4.0,,,3.0,3.0,2.0,3.0,,4.0,,,0.0,0.0,0.0,0.0,特になし,特になし,特になし
m87773917399,52.0,1.0,1.0,2.0,8,1.0,1.0,1.0,1.0,4.0,,,4.0,8.0,,,2.0,,,6.0,,,2.0,3.0,,,2.0,3.0,3.0,6.0,,,3.0,1.0,2.0,,,1.0,2.0,,0.0,0.0,0.0,0.0,ない,衰退の一途,移民反対
m8971266083,57.0,1.0,1.0,2.0,7,1.0,1.0,1.0,1.0,1.0,,,4.0,1.0,3.0,6.0,2.0,4.0,6.0,1.0,4.0,7.0,1.0,1.0,3.0,7.0,1.0,1.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,4.0,7.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,画像による、製品品質管理,伝承を途絶えさせないように、技術をアップデートする事が大切,どのような品物でも、生産者がいることを忘れないで欲しい
m8774791806,47.0,1.0,1.0,2.0,8,1.0,1.0,1.0,7.0,1.0,,,4.0,8.0,,,2.0,,,4.0,6.0,,3.0,2.0,3.0,4.0,3.0,3.0,4.0,6.0,,,3.0,2.0,2.0,3.0,6.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,特になし,後継者が少ないので、このままでは,なし
m87781837753,56.0,1.0,1.0,2.0,5,1.0,1.0,1.0,1.0,6.0,,,1.0,3.0,8.0,,2.0,,,4.0,,,2.0,2.0,3.0,4.0,2.0,2.0,3.0,6.0,,,3.0,2.0,2.0,3.0,,1.0,4.0,,0.0,0.0,0.0,0.0,なし,先細り,特になし
m8786008704,54.0,1.0,0.0,1.0,3,1.0,0.0,2.0,7.0,6.0,,,1.0,8.0,,,7.0,,,8.0,,,5.0,8.0,,,5.0,6.0,6.0,6.0,,,6.0,5.0,8.0,,,6.0,,,0.0,0.0,0.0,0.0,あ,あ,あ
m8777697188,66.0,1.0,1.0,1.0,3,1.0,1.0,1.0,7.0,6.0,,,4.0,8.0,,,2.0,,,3.0,,,3.0,2.0,3.0,,3.0,3.0,3.0,1.0,,,3.0,3.0,3.0,,,3.0,,,0.0,0.0,0.0,0.0,特にない,特にない,特にない
m8821895263,46.0,0.0,0.0,2.0,6,0.0,0.0,1.0,7.0,6.0,,,1.0,8.0,,,2.0,4.0,5.0,3.0,5.0,6.0,4.0,3.0,,,2.0,6.0,5.0,3.0,,,4.0,2.0,3.0,,,5.0,,,0.0,0.0,0.0,0.0,不明,継承,沢山
m87775899087,28.0,1.0,0.0,2.0,13,1.0,0.0,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,3.0,1.0,6.0,,2.0,6.0,,1.0,3.0,5.0,6.0,1.0,1.0,1.0,3.0,5.0,,4.0,1.0,1.0,4.0,,1.0,3.0,,0.0,0.0,1.0,0.0,特に,特に,特に
m8776437214,59.0,1.0,1.0,3.0,6,1.0,1.0,2.0,7.0,1.0,,,4.0,8.0,,,5.0,,,4.0,,,2.0,1.0,3.0,,2.0,2.0,3.0,4.0,,,1.0,2.0,1.0,2.0,3.0,3.0,,,0.0,0.0,0.0,0.0,特になし,伝統を引き続ける,特になし
m87771516363,62.0,1.0,0.0,1.0,2,1.0,1.0,2.0,5.0,1.0,,,1.0,7.0,,,5.0,,,3.0,,,5.0,4.0,,,4.0,4.0,4.0,3.0,,,2.0,4.0,6.0,,,2.0,,,0.0,0.0,0.0,1.0,なし,なし,なし
m87774035750,30.0,1.0,0.0,2.0,12,1.0,0.0,1.0,7.0,5.0,,,1.0,1.0,3.0,5.0,1.0,6.0,,1.0,5.0,,1.0,4.0,5.0,,1.0,1.0,2.0,1.0,3.0,,5.0,2.0,1.0,3.0,,2.0,5.0,,0.0,0.0,0.0,0.0,人工知能,とても自分にマッチしていると感じさせられる。,技術の承継に協力を
m87788742926,66.0,1.0,1.0,2.0,4,1.0,1.0,1.0,7.0,1.0,2.0,,4.0,8.0,,,1.0,2.0,4.0,4.0,,,2.0,3.0,,,2.0,2.0,3.0,1.0,2.0,,3.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,製品の梱包の効率化が必要かと思います。,人材の確保が最重要課題と思います。,特になし。
m8932148703,50.0,1.0,0.0,2.0,5,1.0,0.0,2.0,7.0,1.0,,,2.0,5.0,,,2.0,,,4.0,,,3.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,,,1.0,3.0,2.0,3.0,6.0,4.0,,,0.0,0.0,0.0,0.0,特になし,特になし,特になし
m87773931608,49.0,1.0,1.0,2.0,7,1.0,1.0,1.0,1.0,1.0,,,1.0,8.0,,,7.0,,,6.0,,,3.0,4.0,,,3.0,3.0,3.0,6.0,,,6.0,4.0,8.0,,,6.0,,,0.0,0.0,0.0,0.0,特になし,特になし,特になし
m87777705520,60.0,1.0,1.0,2.0,8,1.0,1.0,1.0,7.0,5.0,,,4.0,8.0,,,1.0,2.0,,4.0,6.0,7.0,2.0,2.0,4.0,7.0,2.0,2.0,2.0,3.0,4.0,,5.0,2.0,2.0,7.0,,1.0,2.0,4.0,0.0,0.0,0.0,0.0,わからない,分からない,特に無し
m89378363788,52.0,0.0,0.0,2.0,10,1.0,1.0,1.0,7.0,1.0,,,4.0,5.0,,,3.0,,,3.0,,,3.0,3.0,,,5.0,3.0,3.0,1.0,,,3.0,1.0,2.0,,,4.0,,,0.0,1.0,0.0,0.0,わからないです,わからないです,わからないです
m8772598537,53.0,1.0,1.0,2.0,9,1.0,1.0,2.0,1.0,1.0,,,4.0,8.0,,,6.0,,,3.0,6.0,,3.0,3.0,,,2.0,3.0,3.0,1.0,,,1.0,3.0,3.0,,,3.0,,,0.0,0.0,0.0,0.0,特にない,特にない。,特にない
m89785603126,63.0,1.0,1.0,2.0,4,1.0,1.0,1.0,1.0,1.0,,,4.0,5.0,,,1.0,,,4.0,,,2.0,2.0,,,2.0,2.0,2.0,1.0,,,1.0,3.0,3.0,,,4.0,,,0.0,0.0,0.0,0.0,特にありません。,特にありません。,特にありません。
m87787480639,53.0,1.0,1.0,2.0,10,1.0,1.0,1.0,7.0,1.0,,,4.0,3.0,6.0,,1.0,2.0,,4.0,6.0,,4.0,2.0,3.0,,2.0,4.0,3.0,4.0,,,1.0,3.0,2.0,3.0,,2.0,4.0,,0.0,0.0,0.0,0.0,とくになし,とくになし,とくになし
m8778246028,58.0,1.0,1.0,2.0,7,1.0,1.0,1.0,7.0,6.0,,,4.0,2.0,3.0,5.0,1.0,2.0,5.0,4.0,5.0,7.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,1.0,,,3.0,2.0,1.0,3.0,7.0,3.0,,,0.0,0.0,0.0,0.0,開発帳票のシステム一元化管理,まだまだ国内産の製品は進歩する,国内生産の商品を買ってほしい
m87787123617,59.0,0.0,1.0,1.0,5,1.0,1.0,2.0,7.0,6.0,,,1.0,8.0,,,7.0,,,4.0,7.0,,1.0,4.0,,,3.0,3.0,6.0,6.0,,,3.0,3.0,2.0,3.0,7.0,2.0,,,0.0,0.0,0.0,0.0,特になし,衰退していくようなイメージです。,昔ながらの技術は必要だと思います。
m87773952174,51.0,0.0,0.0,1.0,1,0.0,1.0,1.0,7.0,1.0,,,1.0,8.0,,,7.0,,,4.0,,,4.0,3.0,,,3.0,3.0,3.0,6.0,,,3.0,3.0,3.0,,,2.0,,,0.0,0.0,0.0,0.0,なし,なし,なし
m88278253795,49.0,1.0,0.0,2.0,6,0.0,0.0,1.0,1.0,1.0,,,1.0,5.0,,,1.0,,,3.0,,,3.0,3.0,,,3.0,3.0,3.0,2.0,,,5.0,3.0,4.0,,,4.0,,,0.0,0.0,0.0,0.0,ない,ない,ない
m8777520497,56.0,1.0,1.0,2.0,10,1.0,1.0,1.0,1.0,6.0,,,4.0,3.0,5.0,7.0,1.0,2.0,,4.0,5.0,6.0,2.0,2.0,3.0,,3.0,2.0,3.0,4.0,,,1.0,1.0,1.0,3.0,,2.0,3.0,,0.0,0.0,0.0,0.0,特になし,日本は大丈夫？,もう少し若者に根性論を教えておいた方がいい
m87774044832,42.0,1.0,1.0,2.0,6,1.0,1.0,1.0,1.0,3.0,,,3.0,3.0,5.0,,1.0,2.0,,4.0,5.0,7.0,3.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,特になし。,現状維持では衰退すると考えている。,特になし。
m89783955074,55.0,1.0,1.0,2.0,11,0.0,1.0,2.0,7.0,4.0,,,1.0,8.0,,,7.0,,,8.0,,,1.0,1.0,6.0,,1.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,3.0,5.0,,1.0,2.0,,0.0,0.0,0.0,1.0,なし,なし,なし
m87771757863,46.0,1.0,1.0,2.0,11,1.0,1.0,2.0,7.0,6.0,,,2.0,3.0,5.0,,1.0,2.0,,4.0,,,2.0,3.0,,,2.0,2.0,3.0,5.0,,,3.0,1.0,3.0,4.0,,2.0,,,0.0,0.0,0.0,0.0,特になし,残すものと変えていくものの見極めが大事,特になし
m87773955980,59.0,1.0,1.0,2.0,11,1.0,1.0,1.0,7.0,1.0,,,4.0,8.0,,,1.0,,,4.0,6.0,,2.0,3.0,,,2.0,2.0,2.0,1.0,5.0,,3.0,2.0,2.0,,,1.0,4.0,,0.0,0.0,0.0,0.0,特になし,継承が必要,特になし
m87771863516,34.0,1.0,0.0,1.0,3,0.0,0.0,2.0,5.0,1.0,,,1.0,1.0,,,3.0,,,2.0,,,3.0,2.0,,,3.0,3.0,3.0,1.0,,,5.0,3.0,3.0,,,1.0,,,0.0,1.0,1.0,0.0,ない,ない,ない
m87773934441,34.0,0.0,1.0,2.0,9,0.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,2.0,,,1.0,,,3.0,1.0,5.0,,2.0,3.0,3.0,1.0,3.0,,3.0,3.0,2.0,,,5.0,,,0.0,0.0,0.0,0.0,なし,手作りが味があって良いとされる,手作りの良さをわかってもらえない
m87773949127,61.0,1.0,1.0,2.0,9,1.0,1.0,1.0,1.0,1.0,,,4.0,3.0,5.0,,4.0,,,4.0,,,3.0,4.0,,,3.0,3.0,3.0,2.0,,,5.0,3.0,4.0,,,4.0,,,0.0,0.0,0.0,0.0,ない,スピード,大切
m87779036480,46.0,1.0,1.0,2.0,5,1.0,1.0,1.0,7.0,5.0,,,3.0,7.0,,,1.0,,,2.0,,,1.0,3.0,,,2.0,2.0,2.0,3.0,,,5.0,1.0,2.0,,,1.0,,,0.0,0.0,1.0,0.0,なんとなく,なんとなく,なんとなく
m88279284237,62.0,1.0,0.0,2.0,5,0.0,0.0,1.0,7.0,6.0,,,3.0,7.0,,,5.0,,,2.0,,,4.0,6.0,,,3.0,4.0,3.0,4.0,,,1.0,2.0,3.0,,,2.0,,,0.0,0.0,1.0,0.0,特になし,特になし,特になし
m87773926690,61.0,1.0,1.0,1.0,4,1.0,1.0,1.0,7.0,1.0,,,4.0,8.0,,,6.0,,,4.0,7.0,,3.0,3.0,,,3.0,3.0,1.0,6.0,,,3.0,1.0,2.0,,,1.0,,,0.0,0.0,0.0,0.0,特にない,特にない,特にない
m89786224388,53.0,1.0,1.0,2.0,11,1.0,1.0,1.0,7.0,1.0,,,4.0,1.0,,,5.0,,,6.0,,,3.0,2.0,,,3.0,3.0,3.0,5.0,,,5.0,3.0,3.0,,,3.0,,,0.0,0.0,0.0,0.0,特になし,わからない,特になし
m8992215014,60.0,1.0,1.0,2.0,10,1.0,1.0,1.0,1.0,6.0,,,4.0,3.0,,,1.0,2.0,5.0,4.0,6.0,,2.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,,,3.0,2.0,2.0,3.0,,2.0,,,0.0,0.0,0.0,0.0,自動化と品質管理,いつまでも継承してほしい,消費の低迷を避けてほしい
m87773919153,51.0,1.0,1.0,2.0,7,0.0,1.0,1.0,7.0,5.0,,,1.0,4.0,,,5.0,,,5.0,,,3.0,6.0,,,3.0,3.0,3.0,2.0,,,5.0,3.0,4.0,,,4.0,,,0.0,0.0,0.0,0.0,特にありません,希望がある,是非使ってほしい
m88882311253,54.0,1.0,1.0,3.0,15,1.0,1.0,2.0,2.0,1.0,,,2.0,5.0,,,3.0,,,1.0,,,5.0,3.0,,,5.0,3.0,3.0,1.0,,,5.0,2.0,4.0,,,1.0,,,0.0,1.0,0.0,0.0,無い,ない,ない
m8932855060,57.0,1.0,1.0,2.0,10,1.0,1.0,1.0,1.0,2.0,,,4.0,1.0,,,1.0,2.0,,3.0,4.0,,2.0,2.0,4.0,,2.0,2.0,2.0,1.0,,,3.0,2.0,3.0,,,1.0,,,0.0,0.0,0.0,0.0,工程管理,伝承をうまくしていきたい,興味があるなら体験を
m8778229421,71.0,1.0,1.0,3.0,11,1.0,1.0,1.0,2.0,5.0,,,4.0,1.0,,,2.0,3.0,,1.0,5.0,,1.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,5.0,3.0,5.0,,0.0,1.0,0.0,0.0,曲線造形の実現,真限の可能性,さらなる価値意識
m8774643989,70.0,1.0,0.0,1.0,3,0.0,1.0,1.0,7.0,1.0,,,2.0,1.0,,,7.0,,,1.0,4.0,,3.0,6.0,,,3.0,6.0,4.0,6.0,,,5.0,2.0,1.0,2.0,,1.0,2.0,,0.0,0.0,0.0,0.0,特にない,大変厳しい,特にない
m8972078138,76.0,1.0,1.0,1.0,4,1.0,1.0,1.0,7.0,1.0,,,4.0,3.0,,,4.0,,,4.0,,,1.0,2.0,,,2.0,3.0,3.0,4.0,,,3.0,2.0,1.0,,,3.0,,,0.0,0.0,0.0,0.0,3dcad,より発展する,ハード的な技術
m8775530695,50.0,0.0,1.0,2.0,4,1.0,0.0,1.0,1.0,2.0,,,3.0,3.0,,,4.0,,,6.0,,,3.0,3.0,,,3.0,3.0,3.0,3.0,,,1.0,3.0,3.0,,,3.0,,,0.0,0.0,0.0,0.0,なし,なし,なし
m8775646205,44.0,1.0,1.0,2.0,8,1.0,1.0,1.0,7.0,1.0,,,4.0,8.0,,,1.0,5.0,,4.0,,,3.0,6.0,,,3.0,3.0,3.0,3.0,,,3.0,4.0,2.0,,,4.0,,,0.0,0.0,0.0,0.0,特になし,特になし,特になし
m87770598475,64.0,1.0,0.0,3.0,1,1.0,0.0,1.0,1.0,6.0,,,4.0,8.0,,,7.0,,,3.0,,,2.0,6.0,,,3.0,2.0,2.0,6.0,,,3.0,2.0,2.0,,,3.0,,,0.0,0.0,0.0,0.0,今のところ、有りません,今まで以上に自動化が進んでいくと思います。,単価を上げて欲しい。
m89385613420,54.0,1.0,1.0,2.0,2,0.0,0.0,2.0,2.0,2.0,,,1.0,1.0,,,1.0,,,6.0,,,3.0,1.0,,,4.0,2.0,4.0,3.0,,,2.0,2.0,4.0,,,1.0,,,0.0,0.0,0.0,1.0,なし,なし,なし
m8774049128,46.0,1.0,1.0,2.0,7,0.0,0.0,2.0,7.0,6.0,,,1.0,8.0,,,7.0,,,8.0,,,3.0,6.0,,,3.0,6.0,3.0,2.0,,,3.0,2.0,6.0,,,3.0,,,0.0,0.0,0.0,0.0,特にない,特にない,特にない
m8775117560,47.0,0.0,1.0,1.0,7,1.0,1.0,2.0,7.0,6.0,,,1.0,8.0,,,2.0,,,1.0,,,2.0,2.0,3.0,,3.0,3.0,6.0,6.0,,,3.0,2.0,3.0,,,1.0,2.0,,0.0,0.0,0.0,0.0,特にない,継承者に若者がいない。技能力がいる割には低賃金,継承していきやすい、衰退していかないように、評価をあげてほしい
m89788215024,63.0,1.0,1.0,1.0,2,1.0,1.0,1.0,7.0,6.0,,,1.0,3.0,6.0,,1.0,2.0,4.0,4.0,5.0,6.0,1.0,2.0,3.0,4.0,1.0,3.0,3.0,5.0,,,3.0,2.0,2.0,3.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,特にありません。,若手育成に、支援金をする。,人材育成が急務となっており、自身が失敗して回り道をした事等を、口頭で伝えても、 余り響かない。キツい言動になると『パワハラ』となりそうで、教え方も難しい。
m8775257257,63.0,1.0,1.0,2.0,11,0.0,1.0,1.0,7.0,3.0,,,4.0,2.0,3.0,4.0,1.0,2.0,4.0,4.0,6.0,7.0,2.0,3.0,4.0,6.0,2.0,3.0,3.0,1.0,,,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,なし,なし,なし
m8932266906,41.0,1.0,0.0,2.0,8,0.0,0.0,1.0,7.0,1.0,,,3.0,1.0,,,5.0,,,4.0,,,2.0,2.0,,,3.0,3.0,3.0,4.0,,,1.0,3.0,2.0,,,4.0,,,0.0,0.0,0.0,0.0,特になし,特になし,特になし
m87766802872,43.0,1.0,1.0,2.0,10,1.0,1.0,2.0,1.0,4.0,,,1.0,1.0,,,3.0,,,3.0,,,3.0,4.0,,,4.0,3.0,3.0,2.0,,,1.0,3.0,5.0,,,5.0,,,0.0,1.0,0.0,0.0,特にない,特にない,特にない
m8998956573,55.0,1.0,1.0,2.0,14,1.0,1.0,1.0,7.0,5.0,,,1.0,3.0,,,2.0,5.0,,2.0,4.0,,3.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,,,2.0,3.0,1.0,4.0,,4.0,,,0.0,0.0,1.0,1.0,未定,良いところを残す,見る目を養う
m89784970601,49.0,1.0,0.0,2.0,6,0.0,0.0,2.0,7.0,6.0,,,4.0,8.0,,,1.0,2.0,5.0,3.0,5.0,6.0,1.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,,,3.0,2.0,1.0,2.0,5.0,2.0,,,0.0,0.0,0.0,0.0,特になし,特になし,特になし
m87773340944,62.0,1.0,1.0,1.0,8,1.0,1.0,2.0,7.0,6.0,,,4.0,7.0,8.0,,1.0,2.0,5.0,4.0,6.0,,2.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,,3.0,3.0,1.0,2.0,5.0,2.0,,,0.0,0.0,0.0,0.0,なし,無くなる,良いものを持ってほしい
m8772963582,47.0,1.0,1.0,2.0,10,1.0,1.0,1.0,7.0,1.0,,,1.0,8.0,,,1.0,,,6.0,,,2.0,2.0,3.0,,2.0,3.0,3.0,6.0,,,3.0,2.0,2.0,3.0,,1.0,3.0,5.0,0.0,0.0,0.0,0.0,特に検討していない,機械化され、人が不要になる,特にありません
m87765532386,37.0,0.0,1.0,1.0,8,1.0,1.0,1.0,1.0,6.0,,,1.0,3.0,,,1.0,5.0,,3.0,6.0,,2.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,,,6.0,2.0,2.0,,,2.0,,,0.0,0.0,0.0,0.0,わかりません,今後は人材不足が課題になっていくので、機械に頼りながら伝統工芸なども残していくべきだと思う,特になし
m8776493654,50.0,1.0,1.0,1.0,6,0.0,1.0,1.0,1.0,1.0,,,1.0,5.0,,,2.0,,,4.0,,,2.0,1.0,,,2.0,3.0,3.0,2.0,,,3.0,2.0,2.0,,,2.0,,,0.0,0.0,0.0,0.0,特にないです。,時代に合わせていく,良いものを使ってほしい
m8970918342,58.0,1.0,1.0,2.0,10,1.0,1.0,2.0,7.0,5.0,,,1.0,7.0,,,5.0,,,6.0,,,5.0,4.0,,,5.0,6.0,6.0,1.0,,,3.0,4.0,7.0,,,3.0,,,0.0,0.0,0.0,0.0,なし,なし,なし
m87773825117,45.0,1.0,1.0,2.0,5,1.0,1.0,2.0,1.0,3.0,,,2.0,3.0,,,1.0,,,6.0,,,3.0,6.0,,,4.0,3.0,3.0,3.0,,,1.0,3.0,3.0,,,5.0,,,1.0,0.0,0.0,0.0,とても自分にあっているから,とても自分にあっているから,とても自分にあっているから
m8771031012,50.0,1.0,1.0,2.0,3,0.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,,1.0,,,3.0,,,3.0,4.0,,,3.0,3.0,3.0,6.0,,,6.0,3.0,2.0,,,2.0,,,0.0,0.0,0.0,0.0,ない,ない,ない
m87773017031,58.0,1.0,1.0,2.0,5,1.0,0.0,2.0,7.0,4.0,,,4.0,1.0,,,1.0,2.0,,4.0,,,2.0,2.0,,,2.0,2.0,2.0,5.0,,,3.0,2.0,2.0,,,4.0,,,0.0,0.0,0.0,0.0,特になし,ＡＩが様々な分野で活躍する,本物の大切さ
m8775839138,53.0,1.0,0.0,2.0,3,0.0,0.0,1.0,1.0,1.0,,,2.0,6.0,,,5.0,,,2.0,7.0,,3.0,3.0,,,3.0,3.0,3.0,3.0,4.0,,1.0,3.0,3.0,,,4.0,,,0.0,0.0,1.0,0.0,とくにわありません,とくにわありません,とくにわありません
m89977632811,56.0,1.0,0.0,2.0,8,1.0,0.0,1.0,7.0,4.0,,,2.0,5.0,7.0,,1.0,2.0,3.0,4.0,5.0,6.0,2.0,2.0,3.0,4.0,1.0,3.0,2.0,1.0,4.0,,3.0,2.0,4.0,,,2.0,3.0,4.0,0.0,1.0,0.0,0.0,全てはオーナー決済なので予測不能,発祥の経緯の包括的な理解,類似同業他社製品との品質の違い
m8786803141,67.0,1.0,1.0,1.0,7,1.0,1.0,2.0,7.0,6.0,,,1.0,8.0,,,2.0,4.0,5.0,4.0,6.0,,2.0,2.0,3.0,,2.0,3.0,3.0,4.0,,,3.0,1.0,4.0,5.0,,2.0,4.0,,0.0,0.0,0.0,0.0,特になし,魅力ある職場づくりが不可欠,特になし
m87789637408,60.0,1.0,0.0,1.0,2,1.0,1.0,1.0,7.0,1.0,,,1.0,8.0,,,2.0,5.0,,4.0,6.0,,3.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,,,1.0,3.0,2.0,,,2.0,,,0.0,0.0,0.0,0.0,わからない,わからない,わからない
m87776094244,71.0,1.0,1.0,1.0,9,1.0,1.0,1.0,1.0,5.0,,,4.0,2.0,,,3.0,,,5.0,,,4.0,2.0,3.0,,2.0,2.0,3.0,1.0,4.0,,4.0,2.0,3.0,4.0,,5.0,,,0.0,1.0,0.0,0.0,特には無し,未来は明るくない,特にない
m87785316603,52.0,0.0,0.0,1.0,7,1.0,0.0,1.0,7.0,1.0,,,2.0,8.0,,,1.0,,,4.0,,,3.0,2.0,3.0,,2.0,3.0,2.0,6.0,,,3.0,2.0,3.0,6.0,7.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,わからない,若い人達に興味を持ってもらえたらいいと思う,人も機械も老朽化してるからと言って品質に影響があるわけではないけど、大量生産は難しい。そこは理解してほしい
m8776121090,63.0,1.0,0.0,1.0,6,0.0,0.0,2.0,7.0,6.0,,,1.0,8.0,,,7.0,,,4.0,,,4.0,6.0,,,3.0,3.0,2.0,3.0,4.0,,3.0,3.0,2.0,,,2.0,,,0.0,0.0,0.0,0.0,わからないから,携わってない,わからないから
